date,rain
1-Jan-14,0.0252
2-Jan-14,0
3-Jan-14,0
4-Jan-14,0
5-Jan-14,0
6-Jan-14,0
7-Jan-14,0
8-Jan-14,0
9-Jan-14,0
10-Jan-14,0
11-Jan-14,0
12-Jan-14,0
13-Jan-14,0
14-Jan-14,0
15-Jan-14,0
16-Jan-14,0
17-Jan-14,0
18-Jan-14,0
19-Jan-14,0
20-Jan-14,0
21-Jan-14,0
22-Jan-14,0
23-Jan-14,0
24-Jan-14,0.0689
25-Jan-14,0
26-Jan-14,0
27-Jan-14,0.1982
28-Jan-14,0.0805
29-Jan-14,0.1141
30-Jan-14,0
31-Jan-14,0
1-Feb-14,0.8913
2-Feb-14,0.371
3-Feb-14,0.2872
4-Feb-14,0.0205
5-Feb-14,0.0523
6-Feb-14,0
7-Feb-14,0
8-Feb-14,0
9-Feb-14,0.1348
10-Feb-14,0
11-Feb-14,0.2619
12-Feb-14,0.0514
13-Feb-14,0.0823
14-Feb-14,0
15-Feb-14,0
16-Feb-14,0
17-Feb-14,0
18-Feb-14,0
19-Feb-14,0
20-Feb-14,0
21-Feb-14,0
22-Feb-14,0
23-Feb-14,0
24-Feb-14,0.5507
25-Feb-14,0.4143
26-Feb-14,0.0038
27-Feb-14,0.8096
28-Feb-14,0.1094
1-Mar-14,0.0148
2-Mar-14,0.2437
3-Mar-14,1.1346
4-Mar-14,1.0417
5-Mar-14,0.0924
6-Mar-14,0.1918
7-Mar-14,1.9129
8-Mar-14,0.4847
9-Mar-14,0.9474
10-Mar-14,3.2933
11-Mar-14,3.7879
12-Mar-14,1.8684
13-Mar-14,2.6123
14-Mar-14,0.975
15-Mar-14,0.0261
16-Mar-14,0.4648
17-Mar-14,0.0265
18-Mar-14,0.006
19-Mar-14,0.0218
20-Mar-14,0
21-Mar-14,0.0851
22-Mar-14,0.1677
23-Mar-14,0.4794
24-Mar-14,1.6723
25-Mar-14,0.0646
26-Mar-14,0.2841
27-Mar-14,0.1033
28-Mar-14,1.5326
29-Mar-14,0.1481
30-Mar-14,0.0626
31-Mar-14,1.0412
1-Apr-14,1.5347
2-Apr-14,3.9374
3-Apr-14,4.0243
4-Apr-14,2.3517
5-Apr-14,2.7116
6-Apr-14,3.1391
7-Apr-14,0.2376
8-Apr-14,0.4963
9-Apr-14,2.4453
10-Apr-14,5.1199
11-Apr-14,0.2218
12-Apr-14,3.2465
13-Apr-14,4.4757
14-Apr-14,5.733
15-Apr-14,1.8255
16-Apr-14,3.5328
17-Apr-14,6.815
18-Apr-14,4.1612
19-Apr-14,10.3021
20-Apr-14,3.823
21-Apr-14,4.1117
22-Apr-14,1.6008
23-Apr-14,1.5012
24-Apr-14,6.6451
25-Apr-14,0.9721
26-Apr-14,0.5362
27-Apr-14,10.8436
28-Apr-14,8.1639
29-Apr-14,0.204
30-Apr-14,7.3543
1-May-14,6.1844
2-May-14,12.2109
3-May-14,0.3185
4-May-14,5.2221
5-May-14,4.694
6-May-14,1.0993
7-May-14,32.4471
8-May-14,5.8727
9-May-14,2.2507
10-May-14,2.0157
11-May-14,24.1356
12-May-14,4.378
13-May-14,0.6341
14-May-14,1.2269
15-May-14,4.5688
16-May-14,1.319
17-May-14,0.932
18-May-14,0.2815
19-May-14,0.2832
20-May-14,2.4243
21-May-14,2.7014
22-May-14,15.0546
23-May-14,7.4014
24-May-14,2.3052
25-May-14,8.1885
26-May-14,1.0025
27-May-14,4.9154
28-May-14,0.6276
29-May-14,2.8105
30-May-14,22.6559
31-May-14,2.1673
1-Jun-14,5.9287
2-Jun-14,0.4857
3-Jun-14,2.2286
4-Jun-14,3.3562
5-Jun-14,1.0524
6-Jun-14,0.7389
7-Jun-14,1.7508
8-Jun-14,4.4511
9-Jun-14,6.2646
10-Jun-14,1.1689
11-Jun-14,0.6366
12-Jun-14,8.3773
13-Jun-14,12.6773
14-Jun-14,3.4042
15-Jun-14,9.8447
16-Jun-14,14.4643
17-Jun-14,0.5734
18-Jun-14,0.6506
19-Jun-14,12.5156
20-Jun-14,1.1294
21-Jun-14,1.2636
22-Jun-14,7.6692
23-Jun-14,0.7536
24-Jun-14,1.1913
25-Jun-14,10.4585
26-Jun-14,7.9695
27-Jun-14,1.2893
28-Jun-14,0.5766
29-Jun-14,3.2007
30-Jun-14,3.3324
1-Jul-14,0.3876
2-Jul-14,1.0823
3-Jul-14,1.0748
4-Jul-14,27.1296
5-Jul-14,5.3266
6-Jul-14,20.4343
7-Jul-14,2.112
8-Jul-14,0.0971
9-Jul-14,3.6084
10-Jul-14,11.1839
11-Jul-14,0.494
12-Jul-14,0.1808
13-Jul-14,3.721
14-Jul-14,7.5239
15-Jul-14,1.5734
16-Jul-14,8.0918
17-Jul-14,3.1834
18-Jul-14,0.4562
19-Jul-14,9.1638
20-Jul-14,5.8602
21-Jul-14,2.128
22-Jul-14,6.6401
23-Jul-14,5.1032
24-Jul-14,2.2813
25-Jul-14,11.2554
26-Jul-14,4.7876
27-Jul-14,2.8083
28-Jul-14,2.5723
29-Jul-14,3.777
30-Jul-14,8.2558
31-Jul-14,8.1581
1-Aug-14,1.4186
2-Aug-14,5.2298
3-Aug-14,8.7348
4-Aug-14,2.4438
5-Aug-14,10.8959
6-Aug-14,0.1546
7-Aug-14,2.2539
8-Aug-14,6.0614
9-Aug-14,6.5672
10-Aug-14,6.1366
11-Aug-14,2.0397
12-Aug-14,2.4715
13-Aug-14,33.2493
14-Aug-14,1.8245
15-Aug-14,6.8861
16-Aug-14,0.9384
17-Aug-14,3.6027
18-Aug-14,5.4581
19-Aug-14,13.3236
20-Aug-14,0.932
21-Aug-14,3.9045
22-Aug-14,13.7992
23-Aug-14,0.9296
24-Aug-14,1.0455
25-Aug-14,8.9042
26-Aug-14,0.8788
27-Aug-14,1.2608
28-Aug-14,10.9569
29-Aug-14,3.6414
30-Aug-14,3.4694
31-Aug-14,3.2954
1-Sep-14,2.5883
2-Sep-14,13.4775
3-Sep-14,1.3919
4-Sep-14,0.6611
5-Sep-14,11.8821
6-Sep-14,0.8121
7-Sep-14,7.1603
8-Sep-14,1.4247
9-Sep-14,12.125
10-Sep-14,1.6118
11-Sep-14,1.4635
12-Sep-14,8.9682
13-Sep-14,1.6136
14-Sep-14,0.9189
15-Sep-14,4.686
16-Sep-14,11.9188
17-Sep-14,0.3223
18-Sep-14,4.3593
19-Sep-14,6.8527
20-Sep-14,1.0329
21-Sep-14,4.6246
22-Sep-14,5.3929
23-Sep-14,13.5832
24-Sep-14,0.262
25-Sep-14,2.2128
26-Sep-14,12.487
27-Sep-14,0.5626
28-Sep-14,7.6936
29-Sep-14,7.2388
30-Sep-14,15.5368
1-Oct-14,17.5694
2-Oct-14,19.0497
3-Oct-14,0.0115
4-Oct-14,13.6145
5-Oct-14,6.7293
6-Oct-14,0.7271
7-Oct-14,3.6822
8-Oct-14,31.437
9-Oct-14,1.408
10-Oct-14,1.5372
11-Oct-14,1.8854
12-Oct-14,7.6947
13-Oct-14,20.2672
14-Oct-14,2.6297
15-Oct-14,18.6735
16-Oct-14,0.5332
17-Oct-14,1.3757
18-Oct-14,0.7353
19-Oct-14,11.4868
20-Oct-14,2.0137
21-Oct-14,2.5608
22-Oct-14,17.3261
23-Oct-14,0.9709
24-Oct-14,2.3027
25-Oct-14,4.9136
26-Oct-14,4.5222
27-Oct-14,3.8861
28-Oct-14,9.4997
29-Oct-14,1.4057
30-Oct-14,2.401
31-Oct-14,0.0499
1-Nov-14,1.4743
2-Nov-14,1.8785
3-Nov-14,0.7293
4-Nov-14,1.0042
5-Nov-14,0.6479
6-Nov-14,0.2029
7-Nov-14,0.5327
8-Nov-14,1.1647
9-Nov-14,0.6693
10-Nov-14,0.0082
11-Nov-14,0.1684
12-Nov-14,4.1829
13-Nov-14,1.8516
14-Nov-14,3.0598
15-Nov-14,1.1766
16-Nov-14,0.6275
17-Nov-14,0.5024
18-Nov-14,0.0298
19-Nov-14,0.5378
20-Nov-14,1.6419
21-Nov-14,1.2571
22-Nov-14,1.0569
23-Nov-14,1.3203
24-Nov-14,0.077
25-Nov-14,1.3354
26-Nov-14,0
27-Nov-14,0
28-Nov-14,0.1833
29-Nov-14,0.1863
30-Nov-14,0.0467
1-Dec-14,0
2-Dec-14,0
3-Dec-14,0.1226
4-Dec-14,0
5-Dec-14,0
6-Dec-14,0
7-Dec-14,0
8-Dec-14,0.0478
9-Dec-14,0.4331
10-Dec-14,0.0076
11-Dec-14,0.0567
12-Dec-14,0
13-Dec-14,0
14-Dec-14,0
15-Dec-14,0
16-Dec-14,0
17-Dec-14,0
18-Dec-14,0.0049
19-Dec-14,0
20-Dec-14,0
21-Dec-14,0
22-Dec-14,0
23-Dec-14,0
24-Dec-14,0
25-Dec-14,0
26-Dec-14,0.0061
27-Dec-14,0
28-Dec-14,0
29-Dec-14,0
30-Dec-14,0
31-Dec-14,0
1-Jan-15,0
2-Jan-15,0
3-Jan-15,0
4-Jan-15,0
5-Jan-15,0
6-Jan-15,0
7-Jan-15,0
8-Jan-15,0
9-Jan-15,0
10-Jan-15,0
11-Jan-15,0
12-Jan-15,0
13-Jan-15,0
14-Jan-15,0
15-Jan-15,0
16-Jan-15,0
17-Jan-15,0
18-Jan-15,0
19-Jan-15,0
20-Jan-15,0
21-Jan-15,0
22-Jan-15,0
23-Jan-15,0
24-Jan-15,0.0195
25-Jan-15,0.0885
26-Jan-15,0.0107
27-Jan-15,0
28-Jan-15,0
29-Jan-15,0.0142
30-Jan-15,0.01
31-Jan-15,0
1-Feb-15,0
2-Feb-15,0.0199
3-Feb-15,0
4-Feb-15,0
5-Feb-15,0
6-Feb-15,0
7-Feb-15,0
8-Feb-15,0
9-Feb-15,0.1698
10-Feb-15,0.0759
11-Feb-15,0.3561
12-Feb-15,0.0054
13-Feb-15,0
14-Feb-15,0
15-Feb-15,0
16-Feb-15,0
17-Feb-15,0
18-Feb-15,0.4088
19-Feb-15,0.072
20-Feb-15,1.0334
21-Feb-15,0.2964
22-Feb-15,0
23-Feb-15,0
24-Feb-15,0.1707
25-Feb-15,0.0087
26-Feb-15,0.3493
27-Feb-15,1.0541
28-Feb-15,2.1895
1-Mar-15,0.1497
2-Mar-15,0.0083
3-Mar-15,0.0239
4-Mar-15,0.2815
5-Mar-15,2.4269
6-Mar-15,0.559
7-Mar-15,0.0502
8-Mar-15,0.0122
9-Mar-15,0
10-Mar-15,0
11-Mar-15,0.482
12-Mar-15,0.3358
13-Mar-15,2.0135
14-Mar-15,0.1807
15-Mar-15,0.0018
16-Mar-15,0.0099
17-Mar-15,0
18-Mar-15,0.4381
19-Mar-15,0.0021
20-Mar-15,0.0576
21-Mar-15,0.0411
22-Mar-15,1.6883
23-Mar-15,0.8976
24-Mar-15,7.668
25-Mar-15,2.0339
26-Mar-15,1.4893
27-Mar-15,0.0103
28-Mar-15,3.8238
29-Mar-15,3.7343
30-Mar-15,17.1514
31-Mar-15,4.2907
1-Apr-15,1.0755
2-Apr-15,1.2632
3-Apr-15,1.8392
4-Apr-15,0.1656
5-Apr-15,2.5259
6-Apr-15,2.9462
7-Apr-15,1.2705
8-Apr-15,0.142
9-Apr-15,2.026
10-Apr-15,1.9605
11-Apr-15,4.8817
12-Apr-15,1.0869
13-Apr-15,0
14-Apr-15,0
15-Apr-15,0.6458
16-Apr-15,0.7601
17-Apr-15,1.3044
18-Apr-15,1.0085
19-Apr-15,0.7678
20-Apr-15,0.6926
21-Apr-15,1.6838
22-Apr-15,3.601
23-Apr-15,0
24-Apr-15,1.9355
25-Apr-15,0.7354
26-Apr-15,2.86
27-Apr-15,0.0337
28-Apr-15,0.0272
29-Apr-15,1.1019
30-Apr-15,0.9481
1-May-15,1.0371
2-May-15,17.2963
3-May-15,4.1829
4-May-15,0.4564
5-May-15,8.3343
6-May-15,2.0975
7-May-15,3.1507
8-May-15,10.4586
9-May-15,2.1663
10-May-15,0.6899
11-May-15,1.3052
12-May-15,14.0043
13-May-15,0.2297
14-May-15,1.2819
15-May-15,3.3931
16-May-15,1.527
17-May-15,0.4321
18-May-15,4.428
19-May-15,0.4304
20-May-15,1.6166
21-May-15,0.9676
22-May-15,0.5072
23-May-15,16.3098
24-May-15,12.0571
25-May-15,0.9021
26-May-15,4.0911
27-May-15,5.2725
28-May-15,0.1691
29-May-15,7.3338
30-May-15,9.2895
31-May-15,9.0194
1-Jun-15,32.7786
2-Jun-15,0.1698
3-Jun-15,0.2581
4-Jun-15,2.7034
5-Jun-15,5.8767
6-Jun-15,1.3909
7-Jun-15,2.1475
8-Jun-15,0.7171
9-Jun-15,2.5578
10-Jun-15,2.3725
11-Jun-15,0.8209
12-Jun-15,9.4271
13-Jun-15,3.3273
14-Jun-15,0.022
15-Jun-15,7.3901
16-Jun-15,2.7832
17-Jun-15,27.9339
18-Jun-15,0.4066
19-Jun-15,6.2682
20-Jun-15,19.9297
21-Jun-15,7.7627
22-Jun-15,3.1181
23-Jun-15,4.4262
24-Jun-15,1.0415
25-Jun-15,7.664
26-Jun-15,6.501
27-Jun-15,4.4975
28-Jun-15,6.8004
29-Jun-15,3.8188
30-Jun-15,10.3563
1-Jul-15,8.7847
2-Jul-15,0.5155
3-Jul-15,8.86
4-Jul-15,10.3264
5-Jul-15,0.1896
6-Jul-15,0.0116
7-Jul-15,1.6656
8-Jul-15,0
9-Jul-15,0
10-Jul-15,0
11-Jul-15,0.5542
12-Jul-15,3.7633
13-Jul-15,19.3642
14-Jul-15,2.9559
15-Jul-15,4.4218
16-Jul-15,0.7454
17-Jul-15,6.8443
18-Jul-15,33.4095
19-Jul-15,1.245
20-Jul-15,3.9036
21-Jul-15,12.1092
22-Jul-15,0.952
23-Jul-15,9.0243
24-Jul-15,0.1796
25-Jul-15,2.9641
26-Jul-15,8.0524
27-Jul-15,2.1674
28-Jul-15,3.1808
29-Jul-15,7.2699
30-Jul-15,0.9981
31-Jul-15,1.6502
1-Aug-15,4.0354
2-Aug-15,5.3803
3-Aug-15,4.1705
4-Aug-15,8.1744
5-Aug-15,5.4268
6-Aug-15,6.5702
7-Aug-15,2.7785
8-Aug-15,6.2696
9-Aug-15,7.6578
10-Aug-15,0.0955
11-Aug-15,15.7217
12-Aug-15,9.3754
13-Aug-15,1.9138
14-Aug-15,1.5608
15-Aug-15,2.2068
16-Aug-15,4.1662
17-Aug-15,10.6747
18-Aug-15,1.2782
19-Aug-15,0.1223
20-Aug-15,8.5652
21-Aug-15,2.1511
22-Aug-15,14.8719
23-Aug-15,0.0763
24-Aug-15,8.9536
25-Aug-15,7.8272
26-Aug-15,6.308
27-Aug-15,6.6089
28-Aug-15,4.3922
29-Aug-15,2.7646
30-Aug-15,4.0886
31-Aug-15,10.6779
1-Sep-15,10.2582
2-Sep-15,8.8181
3-Sep-15,8.3657
4-Sep-15,3.489
5-Sep-15,4.0918
6-Sep-15,0.1381
7-Sep-15,6.3376
8-Sep-15,13.3704
9-Sep-15,0.2343
10-Sep-15,4.4252
11-Sep-15,5.1973
12-Sep-15,2.2932
13-Sep-15,15.1902
14-Sep-15,9.6806
15-Sep-15,0.4531
16-Sep-15,4.8724
17-Sep-15,18.1898
18-Sep-15,0.2198
19-Sep-15,0.4454
20-Sep-15,7.3736
21-Sep-15,17.625
22-Sep-15,2.093
23-Sep-15,0.4918
24-Sep-15,2.3185
25-Sep-15,21.3305
26-Sep-15,0.8636
27-Sep-15,1.998
28-Sep-15,0.1304
29-Sep-15,1.1426
30-Sep-15,1.0011
1-Oct-15,14.4323
2-Oct-15,0.4992
3-Oct-15,1.2029
4-Oct-15,9.6741
5-Oct-15,0.7466
6-Oct-15,0.702
7-Oct-15,5.6989
8-Oct-15,0.5748
9-Oct-15,2.7707
10-Oct-15,4.1904
11-Oct-15,42.0625
12-Oct-15,1.4734
13-Oct-15,4.2918
14-Oct-15,6.5892
15-Oct-15,5.3776
16-Oct-15,1.1791
17-Oct-15,2.0987
18-Oct-15,13.6127
19-Oct-15,0.5311
20-Oct-15,3.8563
21-Oct-15,7.2506
22-Oct-15,3.5643
23-Oct-15,4.5398
24-Oct-15,4.5109
25-Oct-15,10.3195
26-Oct-15,0.5203
27-Oct-15,1.7983
28-Oct-15,18.147
29-Oct-15,7.5935
30-Oct-15,1.252
31-Oct-15,0.3805
1-Nov-15,2.4439
2-Nov-15,0.3361
3-Nov-15,1.7915
4-Nov-15,6.0899
5-Nov-15,0.6712
6-Nov-15,1.2756
7-Nov-15,1.0666
8-Nov-15,1.0033
9-Nov-15,4.7086
10-Nov-15,1.4694
11-Nov-15,0.4151
12-Nov-15,0.2583
13-Nov-15,0.7711
14-Nov-15,0.91
15-Nov-15,1.7329
16-Nov-15,1.6206
17-Nov-15,0.7297
18-Nov-15,0.3581
19-Nov-15,0.4813
20-Nov-15,0.3486
21-Nov-15,0.3474
22-Nov-15,0.6019
23-Nov-15,0
24-Nov-15,0
25-Nov-15,0
26-Nov-15,0
27-Nov-15,0.1191
28-Nov-15,1.5134
29-Nov-15,0.8574
30-Nov-15,2.0416
1-Dec-15,5.854
2-Dec-15,2.1017
3-Dec-15,0
4-Dec-15,0
5-Dec-15,0.4905
6-Dec-15,0
7-Dec-15,0
8-Dec-15,0
9-Dec-15,0.0443
10-Dec-15,0.2424
11-Dec-15,0
12-Dec-15,0
13-Dec-15,0
14-Dec-15,0
15-Dec-15,0
16-Dec-15,0
17-Dec-15,0.0378
18-Dec-15,0.5081
19-Dec-15,0.8291
20-Dec-15,0.0147
21-Dec-15,0
22-Dec-15,0
23-Dec-15,0
24-Dec-15,0.0127
25-Dec-15,0
26-Dec-15,0
27-Dec-15,0
28-Dec-15,0
29-Dec-15,0
30-Dec-15,0
31-Dec-15,0
